X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0.06912161135,-0.005949366941,0.3296419795,0.1354901263,-0.5447361964,-0.4674272884,-0.1923633611,-0.3407315967,-0.19255421,0.03918109231,-0.4776819861,-0.4239113189,-0.6643350721,-0.3501081989,-0.3769625888,0.775102644,0.2101590411,-0.2142283151,0.2040946109,-0.3552671861
-0.05535105038,0.296743852,0.397521257,0.04813016584,-0.5773611309,-0.4044425568,-0.008055623489,-0.6225990851,0.2398195548,0.1546850676,0.5615347601,-0.03662633276,-0.3214650206,0.6957019877,-0.3278025873,-0.1251342837,-0.5492213303,0.1365915399,-0.1786243927,-0.1631477611
0.1216712814,0.1800148456,-0.1117374989,-0.4905962479,0.4101196402,0.4049586138,-0.4293418862,0.2304140699,0.9684566879,0.06128243279,0.3437482417,0.5558070734,0.4914583872,0.4929562182,0.5124403013,-0.7498879692,-0.667404112,0.3920464566,-0.2899120545,-0.1146724073
0.3120419071,-0.2627221057,0.2991993167,-0.03434048079,-0.351371414,0.7051801569,-0.1719803536,-0.069758007,0.4251235249,-0.1724561247,0.02182102981,-0.3376859293,0.5974788512,0.07127792726,0.04076043906,-0.7986455944,-0.4316561969,-0.08682448381,-0.02220235893,-0.7208007257
0.2415650354,-0.210408489,0.2568130474,-0.4556823271,0.2038025716,0.4869548157,0.1501450583,0.247350176,-0.06674219204,0.2100081812,0.5146839371,0.6579201913,-0.4325937383,0.02537317555,0.6575327719,-0.1349816987,-0.1557482256,0.6170028839,0.4182731979,1.58582008
0.09648021526,0.3572574217,-0.1104932284,-0.5604318489,0.5763627894,0.2087389377,-0.2248278462,0.2317882439,0.01875793944,0.2295597345,-0.3079801956,1.085438605,0.23819716,-0.6597112763,0.7103273569,-0.7829069642,-0.4272988437,0.2282013299,-0.5766108176,0.927203211
-0.7426455213,-0.1477391378,-0.5925275521,1.350176812,-0.3783644483,-1.020084595,0.3028881982,-1.697839368,-0.6689422419,0.1697712246,-0.3362261373,-0.6383848139,-1.810703879,-0.6903211491,-1.768331147,0.263499066,-0.07748784749,-0.345982918,-0.2138425179,-1.019807797
-0.03441073984,0.2477541993,-0.47822206,0.335292246,0.1726546553,0.4844286461,-0.4417238191,-0.3810331368,-0.2287919741,0.5928007501,-0.8403594893,0.4484045892,-0.3616652121,-1.529569452,-0.07035951945,0.2358361179,-2.792779244,0.6346131948,1.249448513,1.536099721
-0.04431768787,-0.2941018222,-0.0463156084,0.3388065712,-0.1408802156,0.08080551518,-0.003409109286,-0.3096684054,-0.3110861037,0.08050551667,0.9044159969,-0.523184889,-0.3518786862,1.068814012,-0.207795854,0.5418255751,-1.287110281,-0.787167151,0.4858641841,-0.6275672009
-0.1194341404,0.6235800892,-0.04937821706,-0.06758322005,0.4118464506,0.03186439117,-0.835267451,0.1305303507,-0.1813610854,-0.3890721178,-0.6197938353,-0.09728329888,-0.2858497105,-0.03529982673,-0.413787985,-0.1598680297,0.3594135665,-0.5227480408,-0.7995785452,-0.9412651629
0.3043724678,-0.3965303571,0.2801308221,-0.283371004,-0.4476479247,0.2583770859,-0.1776805029,-0.2604884221,-0.3481543449,-0.03455633116,0.1671897856,0.2974758536,-0.9493406569,0.09409787773,-0.1894688722,0.07695515282,0.05128773116,0.6838115541,0.3793770937,0.6634827458
-0.008993347469,-0.6376546414,0.09189563851,-0.3552058795,-0.3327497662,-0.04212782731,0.4346399809,-0.1690453669,0.4873478442,-0.02983046529,0.006617411331,0.1865410225,1.083301626,0.235617958,-0.07031850127,-0.3472389155,-0.5930431709,0.5527900847,-0.09523175061,-0.1303693475
0.1543222218,0.2097863817,0.4625456473,-0.56873588,-0.2058462916,0.2103952045,-0.2668957561,0.4396905801,0.1077461461,-0.1987546343,-0.8974051171,1.146933266,0.3315245673,-1.015299163,0.4391983668,-0.06057337382,-1.203475117,1.746858315,0.2202174688,1.343171374
0.06807584213,-0.2343874073,0.3081854085,0.5563907477,0.06884330187,-0.0901108834,0.6543369326,0.1116394935,-0.3748825501,-0.2525386163,0.7338614784,1.574599163,-0.2733810136,1.935843133,-0.01852736758,0.487398424,-4.186293457,1.65479099,1.4487086,2.316264067
-0.1404305672,-0.7448589299,0.2133318241,0.5299181686,0.1431305129,0.6643286437,0.8620829878,-0.04969224505,-0.5002428951,-0.3701348286,0.3142347753,-0.3298527422,-0.926212492,1.101221969,-0.1299608838,1.263196597,-0.4110605625,0.3418013692,0.691352569,0.959437842
0.5961176878,-0.0477469033,0.4849977911,-1.125341378,-0.1790803601,0.6385438133,0.1479091936,0.2224576322,1.208549214,0.854559452,-0.4866698197,-0.04838464426,1.382685868,-1.542709262,0.7003643501,-1.106004122,-3.836035466,0.05728505352,0.1675677865,0.04963953153
0.03822054024,0.3311788368,-0.4638879488,-0.0006258010125,-0.08227627801,-0.4309609808,-0.2795706067,0.2701229381,-0.4843999397,0.7550763101,-0.6016901329,0.1099121551,-0.3313414066,-1.426331073,0.4503684989,0.5466656465,-2.190470339,-0.1066634054,1.056693147,0.8178318604
0.3532135773,-0.05754265192,-0.2652099393,-0.2356075059,0.0115835752,0.4742903174,-0.2255801517,0.2851269501,0.2668959465,0.4889314626,-0.2678220364,0.1191024134,0.12270493,-0.5105419076,0.6692437989,-0.1485257466,-0.4180021279,0.1381621334,0.3462054161,0.6598772305
0.3521095192,-0.1447233876,-0.2904484277,0.1278913298,-0.383549178,-0.04361118448,0.4300831721,0.2274867852,0.2424748466,0.3474729265,0.8449434297,0.9560079335,0.3884937498,0.8759453601,1.126801152,-0.2727392963,-1.262867542,0.2892525065,0.8673388878,1.602778715
-1.071966069,0.6939007871,0.4027410345,-0.002474258895,-0.2559840995,-0.04552092451,-0.7735529325,-0.2408830538,0.2160807607,0.3136266623,-0.481017762,0.02586710869,0.2811714114,-1.123670638,-0.3306114883,-0.5485447612,-1.258975391,-0.2115327145,0.2577571783,0.2281658413
-0.2615494399,0.07935893566,0.01520457014,0.4568644855,0.09121931012,0.6273235859,-0.3954823207,0.1961294288,0.07954873634,0.01233770672,-0.7674059246,0.9647493696,-0.2841415329,-0.7971561613,0.4338200521,-0.22930249,-0.8678290546,0.8659007911,0.4756062415,1.354022424
-0.3994550157,0.4311827113,0.2526281945,0.1304030896,0.7467864518,-0.3267472112,-0.4234360139,1.326755646,-0.301651091,0.3731152454,-0.2502297915,-0.7745966735,-0.278748609,-0.6071013335,1.486516996,0.2877782401,0.3238906633,-0.7738240344,-0.0623738847,-1.076280957
0.3819003222,0.1320418506,-0.2299110165,-0.4086775125,-0.6864142966,-0.01791154472,0.09031924048,-0.4875324184,0.111870525,0.3439578756,0.09590519267,-0.7538015151,0.2033604244,-0.3077809749,-0.4750220224,-0.0757767685,-0.2783903471,-0.83664192,0.3417254404,-0.6135194031
-0.2027876149,0.004685747046,0.1622578905,-0.1807528978,0.2238304771,-0.5159384147,0.009940218504,0.005936237555,-0.0486679827,0.3184568859,-0.164728355,-0.7731597895,-0.1852212007,-0.4327626137,0.4388348187,0.005328058026,-0.4934256363,-0.3283368561,0.6264779114,-0.1713763043
0.503915271,0.005985394074,-0.2166348869,-0.7985101373,0.6364078587,-0.06432180103,0.5254264623,0.5408492272,1.055472758,0.5803716778,0.5512349984,0.8553187605,1.557316119,0.1112203711,0.4573138149,-1.114525186,-0.9933973685,0.4745214719,0.4451279901,1.049017034
-0.2684880068,0.7755890918,-0.523472128,0.04082325919,0.1158733179,0.2426657952,-0.6766958753,-0.4862208884,0.4308187421,-0.3492379429,-0.2375349963,0.8124914616,1.094176059,-0.04970756527,-0.8965807287,-0.5842653924,-0.2415714488,-0.5081722546,-0.281372612,0.4269507195
0.1115320933,0.1020973464,0.1322696477,0.2035157218,-0.3876715784,0.1256413023,-0.2584296761,-0.8414530015,-0.08569951333,-0.2357630258,-0.7852879594,-0.4921703274,0.01833225185,-1.060541341,-0.9218677443,0.4903854497,-1.426794168,-0.2204254035,0.9885940363,0.214488929
0.2860963486,0.5010644152,-0.2029213682,-0.4323927115,0.6759035796,0.07886227393,-0.3714806252,-0.3012707382,-0.1898364459,0.3374310833,0.1089843763,1.180358759,-0.4115387043,-0.4601407758,0.4368471507,0.2452162158,-0.3508414297,0.3142017133,0.1497996945,1.866273158
-0.1475505603,-0.3164312102,0.3857114781,-0.05553857751,0.06373500552,-0.2671156804,0.8170247798,0.5725706974,-0.3782927075,-0.221038649,1.003546491,0.143183046,-0.6813821638,2.004250768,0.3106159526,0.3836518943,-4.282298575,0.3639851364,0.5789788146,0.3068103411
0.2406817126,-0.2122422218,0.06328902559,-0.04184721544,-0.4132850856,-0.08657097421,0.2351042696,-0.2633834017,0.1407040114,0.7887144857,0.1472153859,-0.1738454203,0.2582481551,-1.398346983,0.1679065017,-0.4506499575,-1.914361975,-0.1703056577,0.3821996177,0.09125496926
-0.1085861787,-0.09883322278,-0.0263536826,-0.09978556558,0.1853997823,-0.3393851476,0.1338660583,0.2194912406,-0.6493761289,-0.2576182605,-0.1405395061,0.4138674514,-0.9831565243,-0.6477311207,-0.1513525727,0.6988922723,-0.01186042613,0.4460669178,-0.09075139211,0.6511661628
0.1049379332,0.3312214965,0.5812079383,-0.2608384067,0.342398531,0.1195857861,0.05851067099,0.5669089626,0.1941480525,0.5247694575,0.04223853228,0.3718675323,0.6068320618,-0.9810810588,0.4175123948,-0.8416954869,-1.247434342,-0.05789518115,0.09254311003,0.2895645802
0.06156462726,0.3117249478,-0.5284167289,0.3432356975,0.2091786368,0.1041535939,-0.7419611155,-0.6680656907,-0.2886327874,0.9675217164,-0.4809066257,0.9510380968,-0.5685952111,-1.789205703,0.3140428203,0.3216981291,-4.420929881,0.7948793181,1.737689692,2.687248788
-0.6177461295,0.1638834497,-0.1121548468,0.237446435,0.4748361446,-0.5672054221,-1.005129117,0.4397599286,-0.0440009348,-0.2379861011,-0.9448628077,0.4409464626,0.03514905192,-1.025300075,-0.2002108482,0.3063026662,-1.436131443,0.9689651563,0.6564396463,1.205361308
-0.9284679149,0.1770630571,-0.6013287418,0.9325048329,0.03289977414,-0.7472946398,0.3216182871,-0.300903842,-0.4108637973,0.2247178552,-0.06281151061,1.148066118,-0.747082355,-0.9168411648,-0.3253435841,0.01101453794,-0.7759570388,0.6403307509,0.7515417392,1.645443375
0.2230676342,0.6096349545,-0.4930741765,-0.6265110492,-0.4549832462,-0.3431973497,-1.565012592,-1.293554028,1.46605946,0.6800755442,-0.6487709284,-0.7189508353,1.574451304,-2.028741286,-0.480585765,-1.70029254,-5.586649419,-0.5056077563,0.4248993148,-0.2585423676
0.01816935331,0.1658177555,-0.226261983,-0.08416054765,-0.09812589394,-0.2663155672,-0.596531229,0.1464716754,-0.2891973382,0.02363850737,-0.6066637443,0.1668218312,-0.8956069089,-1.180645062,0.9067358934,0.7384041853,-1.236348593,-0.03854534664,1.32122569,1.394640276
0.2717836366,0.5834732564,0.1042064946,-0.9366761964,-0.587665354,0.5733534184,-1.011287938,-0.6055634584,0.3238906742,0.009089082978,-1.214130587,0.07677506974,0.7271227602,-1.530004021,-0.4294135857,-1.153830714,-2.964044998,0.2070332334,0.2316503352,0.4942479746
-0.3017269312,0.05524703822,0.1234198621,0.00790857609,-0.5057907138,0.04182433739,0.1117271541,-0.1000776121,-0.2796208491,-0.4685246315,-0.4216142265,0.1052847404,0.1943259748,0.1362392259,-1.026051709,0.5429088745,-0.6495547526,0.5913903512,0.6468512558,0.9122022671
0.02714884648,-0.2511411762,-0.3433734776,0.4183114706,0.2774900914,-0.4421442814,0.2809131205,0.2804515501,0.08935135571,0.3251337283,0.3770793876,0.08932419381,-0.1052725385,0.07405378767,0.346868601,-0.16855787,0.1845157952,0.1820337265,0.1485000357,0.0517344443
-0.3307586012,0.06866036878,0.09899730086,0.5759844221,0.07202941231,0.294016739,0.6823250071,0.7989820282,-0.3555695791,0.2959934376,0.69550055,-0.5945241134,-0.7935561319,0.5797932724,0.6414368179,0.1642364406,0.2127953549,-0.8740205678,0.09555499461,0.2690385804
0.03260224046,0.3938925586,0.2281249828,-0.5568536151,-0.6884381177,0.6243273048,-0.4690386234,-0.8772191243,0.7544435036,0.05423574957,-0.06932887444,0.06131773267,0.6496472151,0.3985770941,-1.036066238,-0.6354637056,-0.5223351973,0.07604929018,0.2984275602,0.6255972987
0.5844123059,-0.2706791028,-0.3118855959,-0.4000090298,0.1433373604,0.539429238,0.4408297072,-0.03781902467,0.5839207799,-0.2372308897,0.1163956938,0.1405945983,0.3428120864,0.7569547923,-0.1456781562,-0.4825736645,-0.3689826628,1.042107594,0.6486988276,1.068839749
0.08731876367,0.1479554379,-0.1441931774,-0.359272282,-0.1260381606,0.08994728142,-0.459378372,-0.08602077771,0.1448915867,-0.1041484913,-0.564124767,0.2402104146,0.09178936823,-0.5141353503,-0.1453206587,-0.01049625598,-0.4410684672,5.053239435e-06,-0.1229049812,0.4261519706
-0.3904263108,0.004885038909,0.4688137421,0.6454667763,-0.1572389769,0.1843000175,-0.2840814247,-0.3201804065,-0.8764402119,0.5402373911,-0.05343341736,0.3871740597,-0.8786234743,-0.2958766562,-0.02042435972,0.7807641314,0.331661654,-0.3290677416,0.1545576143,0.129390562
0.569275031,-0.4134150778,-0.05975737518,-0.07252655298,-0.3214330301,1.199871144,0.187823418,-0.01996885106,-0.3188102784,-0.2221013763,-0.2453966312,-0.2828071484,-1.628313974,-0.5113016647,-0.4748685229,0.4055432396,0.7593539791,-0.2642124983,-0.4947672503,-0.1195195737
-0.1208881406,0.2223729989,0.2641459783,-0.2013438011,0.5141297257,0.4312694925,-0.09533819532,0.04548732983,0.02951950759,-0.3095246649,-0.1891292757,0.1018214942,0.1610592038,-0.04044546199,-0.9049605992,0.6541995131,0.1814650991,0.6116832446,0.5841616248,0.7443257493
0.1270538092,-0.454681976,-0.5226536442,0.3967056879,-0.1564219402,-0.1021077929,0.7163379167,-0.1163391033,0.1304030063,0.298809629,0.219450599,-0.02828629938,-0.009559495636,0.01121246925,0.1868787602,-0.6983356221,0.4599440043,0.5095583906,-0.9046081197,-0.6471673964
-0.04464942213,-0.3925756126,0.4021773887,0.2836496729,-0.06512473963,-0.1983284642,0.4049842675,0.5054662323,-0.6595441881,-0.2106594677,0.4130294834,-0.4149410387,-1.010178763,0.8183194395,0.09319443953,0.09730413805,-0.5880849571,-0.03340558,0.7757180283,0.3799125653
0.3536940307,0.05183708478,-0.03770387365,-0.3989167284,-0.7498940663,0.2259886025,-0.4521340568,-0.3009950709,0.3340465524,0.07070848353,-0.02213787531,-0.1648790372,0.6220770687,-0.4080397059,-0.1196085728,-0.130985021,-0.4709099071,-0.3645790584,-0.409842874,-0.2665313514
0.1019685564,0.974725924,-0.4056127538,-0.7674315307,0.7441845407,0.06556267581,-1.317431844,0.9546064736,0.8233366644,0.858566452,-0.9806131932,0.3698954633,0.9298839694,-2.315131508,1.7181451,-0.4423698038,-6.930915485,1.156947274,0.3950538349,1.049513931
0.1985850939,0.05885897774,0.2462419377,0.4731680202,-0.5253804234,0.0913034156,0.3887141735,-0.4499641635,-0.1793002561,0.9419081008,0.5001134228,0.2262325273,-0.8379546989,-0.5640183555,0.8385420985,0.6958738093,0.1334013989,0.8126478298,0.01961763558,0.1186911113
0.4867947865,0.06214920336,0.1110800007,-0.3801803775,-0.03632782483,0.7072314182,0.5171509253,0.342681713,-0.1678667318,0.4535605094,-0.02566924205,-1.118196286,-0.470986647,-0.3766357106,0.4962599269,0.1063144805,0.3971185523,-0.8540481752,-0.3011260491,-1.232279649
0.3019098245,-0.3372980562,-0.2467555131,0.5088136914,-0.3851347457,0.7204048539,0.5165837235,-1.061782944,-0.1247727489,-0.02145030087,0.2254720349,0.1528887884,-0.4972456909,-0.3890876246,-0.6826705144,0.8746221601,-0.3269010665,-0.6711575261,0.3787258822,0.229721061
-0.174088941,0.4179691372,-0.1038746606,-0.2383604004,-0.176339381,-0.1897191693,-0.1548414989,0.09136829432,0.5999067647,-0.2756910625,0.7902539759,-0.3760036363,0.8220113555,1.232977605,-0.3607360618,-0.9754266183,-1.717513253,-0.2861346933,0.1007776326,0.1003823364
0.5116333127,-0.03022948334,0.81008267,0.2071874032,0.4813601492,0.7151414832,0.4442933586,1.164139853,-0.311897938,0.3142808378,-0.04587426694,0.2981731519,-0.8923033393,0.02972675319,1.376924075,0.9802460842,-0.04175298025,0.005057786682,0.9943590995,1.136097893
-0.3894862252,0.4946006607,0.04592403788,0.7368525709,-0.2276017151,-0.745050257,-0.6329135507,0.1506999081,-0.7705073369,0.2332772591,-0.6333617776,-0.4590466212,-1.324730195,-1.475529075,-0.06768870493,1.046417016,-1.93823902,0.1104197093,1.044571671,1.110412104
-0.4066890558,0.8457380299,-0.3366600664,-0.3431179097,0.3222657557,-0.5315986539,-0.8741519839,-0.5250192224,-0.1317295776,0.03609147298,-1.361184363,0.1652452621,-0.2829932359,-1.767058017,-0.1867393578,-0.09682064234,-3.470379812,-0.5101474058,1.347890838,1.685744597
-0.07459520385,-0.03487728586,-0.1802551333,0.516753888,-0.1485983611,-0.2267430905,-0.8521061902,-0.6830363969,-0.4087020133,0.4542564615,-0.9319099146,-0.5547997852,-0.3437758647,-1.501388077,-0.2221663779,0.7183543544,-2.925485353,-0.9362266233,1.376131302,0.6318293077
0.03625369509,0.5959482683,-0.4466214097,-0.6654235909,0.0263753614,0.1121033433,-0.82765663,-0.4715346037,0.5262610107,-0.06050489917,-0.5772988228,-0.355477704,0.7400028181,-0.670412275,-0.3653882924,-0.8279699503,-0.6862984029,-0.3931951659,-0.4176368456,-0.6368683139
-0.1126876603,0.2880784725,0.3426471709,-0.6741828796,-0.157278334,0.1618041241,-0.09920827027,-0.4692861394,0.2721842293,0.7447257525,-0.2594990845,-0.5025207393,0.1604603154,-1.099317702,-0.3243638877,-0.4124820187,-1.552379545,-0.271365136,0.9850143966,0.456783839
-0.6007818024,-0.1162521137,0.1831396041,0.4491232462,-0.2893695844,-0.04251576643,0.1843801374,0.1460400676,-0.8405491685,-0.4318379232,0.2054877298,0.4195386777,-0.9488732711,-0.01699937995,-0.6175639749,1.015167367,0.4166559213,0.1370108201,0.4305763099,0.5932375665
0.2685618979,0.4788001165,0.4532339238,-0.8451979599,0.06194487549,0.1739425218,-0.9698564901,0.54745681,0.74637303,-0.09160451022,-0.4112857729,0.8289438166,0.5329486223,0.03929074792,1.025102742,-0.571226687,-0.2382558533,0.8803445889,-0.3832086461,-0.4793003716
-0.3747967197,0.2837631131,-0.15713211,0.2142800511,-0.1814436914,0.0503091298,-0.4731189316,-0.2023953936,0.1962941597,0.01341192949,-0.6140310246,-0.7568600515,0.3869248341,-0.7485491539,-0.0717469197,-0.5150102463,-0.6978196869,-0.6639076188,0.003202091642,-0.3752939546
-0.1571316903,-0.02078634212,-0.296262748,0.1110867591,0.5678167091,0.1712128937,0.04962857564,0.4566009438,0.3659086842,0.03654412241,0.7080524221,0.0482605148,0.6630876428,0.8210432472,0.5301524121,-0.8032685446,-1.207343832,-0.3351060946,-0.2010475966,-1.012620688
-0.1393522712,0.363837447,-0.8226944493,-0.2591690073,-0.6638126213,-0.07268886964,-0.8950494163,-1.26762035,-0.2849097961,0.2782391685,-1.448409229,0.4216417738,0.01508066944,-2.284670713,-0.5070715852,-0.1139963993,-5.592961518,1.110162333,0.6928387946,0.6535990572
-0.1228998703,-0.5668836783,0.2004350351,0.3390394849,-0.0643033454,-0.1905060917,1.019732343,0.7696611988,-0.3882989441,-0.03629866513,0.4486950606,-0.1616605556,-0.4535394097,0.6462472253,0.5843938134,-0.09064514779,0.1098019509,-0.3812210237,-0.6763907701,-0.9289517183
-0.3568391307,0.3486765145,0.2160673426,-0.09115114032,0.8174486904,-0.2459399696,-0.1980605217,0.478963056,0.2476600927,0.1626798243,0.02274212567,-0.5044639506,-0.2116885952,-0.2550471328,-0.05473784583,-0.1444970493,0.0531527221,-0.8959387136,0.1157974803,-0.9471003419
0.6129624261,-0.03289420701,-0.1275025611,-1.200105305,-0.1331346748,0.3121556785,-0.02348914932,0.165880667,1.281009226,0.5390439483,0.08829834259,1.172817583,1.397706876,-0.7571080776,0.6681099876,-0.4221610293,-1.526352826,1.087360436,-0.06827734047,0.6488137322
0.1312062582,0.06471233062,0.5594882803,-0.1612285468,0.3390627155,-0.03917077942,-0.6265509171,0.4084339277,-0.079433317,0.1475740351,-0.6913524144,0.3780345055,0.09294568397,-1.291344162,0.1467765426,0.4100608617,-2.016075671,1.144829277,0.9913713728,1.833231823
-0.06302623483,0.6566297217,0.05706894698,-0.3852106397,0.08929227749,-0.5270339043,-0.585649967,1.058162982,0.8486325335,-0.4280705602,0.09186953012,0.01293423521,0.2814345828,0.6706006313,-0.04946185622,-0.7195962559,-0.5950288179,-0.6275316143,-0.0856884898,-0.2700554832
-0.5774304433,0.4287535515,0.4092860841,0.1898890098,0.1355492563,-0.5876287833,-0.1832919635,0.6363234575,-0.08724749014,0.3283021482,-0.1984361298,0.221011577,-0.7959266724,-0.485213437,0.4669783962,0.1065521907,-0.009628570398,0.0109787811,0.4291511722,0.3868771153
0.3010903727,-0.5495729509,-0.4666365703,0.486689884,-0.1409251769,-0.09604316426,0.3619912517,-0.2611951074,-1.215606715,0.3416459108,0.4298133783,0.1350857879,-0.9390940652,-0.1523148988,0.008366939963,0.9664311364,0.02353878962,-0.4202146727,0.470176642,1.185497816
0.005498887795,0.4725155499,0.7267888303,-0.4031594538,0.3474752132,-0.3162245347,-0.6371993581,0.7675448377,0.8341048268,0.3218486032,-0.8084137018,0.4973483302,0.7266683694,-1.788446352,0.6989464555,-0.8752657416,-3.732080611,-0.7813972078,0.2889437853,0.72188756
0.01427731851,-0.4092500874,0.4005413469,0.4588699869,0.2701449656,0.3810761789,0.1592675552,0.133930172,-0.105726287,0.1256800197,-0.1614039048,-0.7753722978,-0.5117981266,-0.1054047522,-0.2598762219,0.2710807239,0.1765556691,-1.378764915,0.5483756517,-0.9593667709
0.3448347805,0.7280032981,0.4292604961,-1.473849227,-0.3736140056,0.1230110541,-0.7965756184,0.2120012722,1.179008016,0.3944461977,-0.5605999983,-0.293784625,2.053515289,-1.56214025,0.3298111318,-0.9850132338,-4.285577517,-0.07881409467,-0.2368271732,-0.2829947803
-0.1009659526,-0.1354430108,0.4440741086,0.4618086031,0.2491851387,-0.5176450738,-0.3648329371,-0.3262357632,-0.1995351042,-0.2370870276,-1.746472828,-0.4924177817,-0.4781596386,-1.48597168,-0.9316356694,-0.1729827469,-2.501546394,-0.6844175034,0.6389441761,0.08234683647
-0.7733355504,-0.4368696817,-0.04427722048,0.6856523283,0.01860564078,-0.5179816399,0.8335788683,-0.04182236609,-1.141333508,0.05975269968,0.2798339689,-0.656355739,-1.242663846,0.3103553945,0.3608353501,0.977310466,0.8707564858,-0.2806337236,0.07306693315,-0.04020347186
-0.3071381441,0.3647644959,-0.1205482508,-0.2867423072,-0.1536642158,-0.146995936,0.08704488776,-1.076125208,-0.1327181979,0.2569251767,0.4004121061,0.4373832232,0.1626657326,0.1197160082,-1.046845185,0.4602731749,-0.2731867833,0.1433727238,0.3748072052,0.7488090832
-0.4864786804,0.2177105063,-0.05347286467,0.5670826687,-0.1588087536,-0.06547554513,-0.119406993,-0.5401261412,0.06323276968,-0.3988151983,-0.3472362396,0.4836591397,-0.3443864961,-0.6406850124,-0.9192942967,-0.0863164676,-0.1410930311,0.1867399926,0.4294236673,0.9234169859
0.0715540602,-0.2792632227,-0.122851448,0.1691983821,-0.3816305705,0.1085544798,1.000487164,-0.7186748576,-0.1130590172,-0.5923020478,0.2025667955,0.01521026411,-0.1127982256,1.552136308,-0.8911436429,-0.04220271689,-3.974808921,0.1156189653,0.9287187679,0.3289797973
-0.1216048354,-0.03387270164,-0.04808393791,0.3656780491,0.08773550259,0.03335567033,1.154938417,-0.4722023287,-0.8755442358,0.07564326758,-0.06742044955,-0.3958826825,-1.48120231,-0.1650617981,-0.3771603105,1.422809374,0.6711399323,-0.6027758858,0.4105548777,0.01568545027
0.5400525959,0.2558686425,0.1963462199,-1.379255539,-0.0212706802,0.1968170337,-0.275419146,-0.3697975729,1.141180391,-0.8520550904,0.1603456964,-0.5909810925,1.918467077,1.46321524,-0.5950400061,-0.8498235588,-3.909882489,-1.089574221,0.27731026,-0.6463764863
0.8058618408,-0.1649945757,1.033199135,-0.4492262492,-0.2251020074,0.702449757,0.2075623469,0.345561727,0.3947175597,0.474258493,0.5258844404,-0.3051939462,-0.1489514787,-0.4617531433,0.3713347917,-0.4076464832,-0.2106489032,-0.09881617878,-0.501114202,-0.7612152187
-0.367623643,-0.02291941349,0.341000226,0.730876635,-0.07016905183,0.1056884221,0.2486196183,0.3382376658,0.084079906,-0.07855279062,0.2928556264,-0.886351322,-0.07155687881,0.6284600342,0.6032014234,-0.08268905967,-0.1013480004,-0.2982034505,0.2701171527,-1.036279607
-0.2310500596,0.4014541189,0.4164074141,-0.6773537234,0.5077813442,0.3428737221,-0.4833408266,-0.001129652104,0.2476522137,0.03965053618,-0.9400435179,-0.3245466634,0.4908747129,-0.9184820126,-0.6476587674,0.1441918314,-1.076710714,-0.8608948812,1.172685268,0.6029190363
-0.7991853081,-0.111750961,-0.2309234245,1.089871493,0.3203794264,-0.2260703162,-0.4527154567,0.5625496501,-0.7721303107,0.3762784476,-0.5448887878,1.442118368,-1.052014052,-1.576656319,0.8332939841,0.3623126655,-2.40765971,1.520190914,0.9885700515,2.004322971
-0.06761369975,-0.01262840955,0.02468009567,-0.087120576,-0.8951178375,0.6699520828,0.259010247,-0.815328085,-0.4813596447,0.3658640632,1.281687166,-0.0740163584,-0.9143290509,0.1777584044,-0.2823454918,0.4194535327,0.3195551688,0.7125088266,-0.07887429148,-0.2851712913
-0.2895330388,-0.4377231776,-0.130803811,0.6152857679,-0.0767897414,-0.09500316759,0.4806307699,-0.03654837098,-0.374500707,-0.6479942873,0.3445049938,-0.1733560896,-0.4392774316,0.811772911,-1.218210075,0.1953555312,-0.3769523037,-0.2262522545,0.5951616205,0.08532684357
-0.02362197274,-0.2502744192,-0.013470847,0.4150923246,-0.1499853508,0.1180453318,0.3419687519,-0.2293489567,-0.5091576687,0.1713460798,0.5412181287,1.27014251,-0.4783997081,0.3589486991,0.4055919076,0.8698238253,0.941214297,0.9520072372,-0.04089149108,0.9519046297
-0.4216539677,-0.01563485468,0.120417713,0.1949606963,-0.5275263878,-0.2608699873,-0.383943146,-0.1011547777,-0.06575184458,-0.3731277246,-0.1440977485,0.02843827124,-0.5084200852,0.1925062525,-0.001008171596,0.4519150065,0.04592993542,-0.5893100139,-0.01567477113,-0.246988628
-0.2306968301,0.1516032591,-0.07032589153,-0.1066463255,-0.1464790255,-0.1741520758,-0.03809358823,0.07658627481,-0.1403529722,0.3977298223,0.225306546,0.4016364382,-0.8288761429,-0.2181301017,0.6931145794,0.5723410938,0.01811628947,0.3701648884,0.3899560142,0.6592677388
-0.3946774896,-0.4580288909,-0.07494606194,0.1589572325,-0.3615723764,-0.1652283011,0.5137201515,-0.6888774532,0.3173733935,-0.2657830272,0.7965371186,0.1162903652,1.00295113,0.9804366401,-1.048518,-0.2891078614,-2.095645443,0.1076885171,0.722518717,0.4725895382
-0.883378186,-0.4002468695,0.6561485448,0.8709361632,0.1006657846,-0.7082588857,0.04190250181,0.3500306734,-0.2975007175,0.8039281268,-0.2244968033,-0.2736691464,-1.009021525,-1.010745851,1.342827338,0.5165892164,-0.1442870893,0.283616183,0.2524629359,-0.1409734521
0.1537416373,-0.4707349074,0.1801272446,0.5146134662,0.2922911721,0.1019361005,1.154868925,-0.04221682809,-0.7629382759,-0.1252549819,0.3620236606,-1.467117393,-1.263983859,0.740289532,-0.2078744234,1.151197712,-0.5031646557,-1.819614359,0.08479337125,-1.676324882
